TagID	Timestamp	accX	accY	accZ	gyroX	gyroY	gyroZ	compX	compY	compZ	Activity	Pressure	Temp. (?C)
01_S1_agmdE_290523_calib	29/05/2023 16:17:32.400	0.1743	-0.2639	0.9758	-6.5842	7.7744	1.2665	24.8121	24.2283	2.6272	Inactive	1003.71570209068	26.71
01_S1_agmdE_290523_calib	29/05/2023 16:17:32.500	0.1802	-0.1965	0.9846	8.0109	18.5318	-5.1804	24.8121	24.2283	2.6272	Inactive	1003.71570209068	26.71
01_S1_agmdE_290523_calib	29/05/2023 16:17:32.600	0.1287	-0.2183	0.9617	1.1444	24.1699	-9.6359	24.8121	24.2283	2.6272	Inactive	1003.71570209068	26.71
01_S1_agmdE_290523_calib	29/05/2023 16:17:32.700	0.0439	-0.2183	0.9619	3.9291	26.0010	-12.3520	24.8121	24.2283	2.6272	Inactive	1003.71570209068	26.71
01_S1_agmdE_290523_calib	29/05/2023 16:17:32.800	-0.0061	-0.3210	1.0669	6.9275	23.8419	-10.4904	24.8121	24.2283	2.6272	Inactive	1003.71570209068	26.71
01_S1_agmdE_290523_calib	29/05/2023 16:17:32.900	0.0388	-0.1292	0.9399	19.7906	19.1269	-2.8992	24.8121	24.2283	2.6272	Inactive	1003.71570209068	26.71
01_S1_agmdE_290523_calib	29/05/2023 16:17:33.000	-0.0503	-0.1108	0.9775	9.6741	4.6844	1.9989	22.7688	30.6503	0.2919	Inactive	1005.69080032653	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:33.100	-0.0513	-0.0825	1.0640	3.8910	-3.2043	4.6310	22.7688	30.6503	0.2919	Inactive	1005.69080032653	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:33.200	-0.0420	-0.1809	0.9517	-15.8844	-8.4915	-2.6932	22.7688	30.6503	0.2919	Inactive	1005.69080032653	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:33.300	-0.0112	-0.1833	0.8552	-12.3596	-17.6620	-11.3144	22.7688	30.6503	0.2919	Inactive	1005.69080032653	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:33.400	0.1189	-0.1443	1.0789	0.5798	-25.1389	-7.0114	22.7688	30.6503	0.2919	Inactive	1005.69080032653	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:33.500	0.0847	-0.1729	0.9207	-12.5656	-28.4271	2.5253	22.7688	30.6503	0.2919	Inactive	1005.69080032653	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:33.600	0.1858	-0.2190	1.0071	-11.6119	-26.1841	5.0735	22.7688	30.6503	0.2919	Inactive	1005.69080032653	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:33.700	0.1726	-0.2183	0.9387	-14.9307	-10.8185	12.1765	22.7688	30.6503	0.2919	Inactive	1005.69080032653	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:33.800	0.1743	-0.2102	0.9688	-3.4256	7.0114	11.4136	22.7688	30.6503	0.2919	Inactive	1005.69080032653	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:33.900	0.1343	-0.2195	0.9575	-1.0681	17.9062	5.7831	22.7688	30.6503	0.2919	Inactive	1005.69080032653	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:34.000	0.0640	-0.2178	0.9348	2.7847	12.8403	-3.4103	26.7095	25.8338	3.6488	Inactive	1001.7769717791	26.74
01_S1_agmdE_290523_calib	29/05/2023 16:17:34.100	0.1663	-0.1655	0.9919	8.5526	8.1940	2.2659	26.7095	25.8338	3.6488	Inactive	1001.7769717791	26.74
01_S1_agmdE_290523_calib	29/05/2023 16:17:34.200	0.1042	-0.1665	0.9966	8.7509	12.3138	24.5056	26.7095	25.8338	3.6488	Inactive	1001.7769717791	26.74
01_S1_agmdE_290523_calib	29/05/2023 16:17:34.300	-0.0308	-0.1492	0.9209	-6.1646	10.8719	-4.0436	26.7095	25.8338	3.6488	Inactive	1001.7769717791	26.74
01_S1_agmdE_290523_calib	29/05/2023 16:17:34.400	0.0215	-0.1641	1.0325	-2.6245	9.6054	-18.6234	26.7095	25.8338	3.6488	Inactive	1001.7769717791	26.74
01_S1_agmdE_290523_calib	29/05/2023 16:17:34.500	0.0386	-0.1995	0.9277	-8.6899	3.8910	-24.8871	26.7095	25.8338	3.6488	Inactive	1001.7769717791	26.74
01_S1_agmdE_290523_calib	29/05/2023 16:17:34.600	0.0295	-0.2039	0.9700	-3.9597	-9.6130	-22.1558	26.7095	25.8338	3.6488	Inactive	1001.7769717791	26.74
01_S1_agmdE_290523_calib	29/05/2023 16:17:34.700	0.1218	-0.2053	1.0188	-7.1335	-20.4544	-0.8392	26.7095	25.8338	3.6488	Inactive	1001.7769717791	26.74
01_S1_agmdE_290523_calib	29/05/2023 16:17:34.800	0.1855	-0.2271	0.9341	-9.1934	-21.2326	3.8910	26.7095	25.8338	3.6488	Inactive	1001.7769717791	26.74
01_S1_agmdE_290523_calib	29/05/2023 16:17:34.900	0.1660	-0.2061	0.9692	-0.0153	-10.3531	4.3335	26.7095	25.8338	3.6488	Inactive	1001.7769717791	26.74
01_S1_agmdE_290523_calib	29/05/2023 16:17:35.000	0.1201	-0.2012	0.9534	10.0021	7.6294	1.9836	27.0014	26.7095	3.3569	Inactive	1001.57653260967	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:35.100	0.1155	-0.1130	1.0024	21.5912	5.4474	-5.1193	27.0014	26.7095	3.3569	Inactive	1001.57653260967	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:35.200	0.1147	-0.1536	0.9885	-1.2360	-5.3482	1.2512	27.0014	26.7095	3.3569	Inactive	1001.57653260967	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:35.300	0.1824	-0.1187	0.9648	15.1978	-13.7558	-1.0223	27.0014	26.7095	3.3569	Inactive	1001.57653260967	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:35.400	0.1875	-0.0662	0.9470	19.2719	-3.4714	-4.2038	27.0014	26.7095	3.3569	Inactive	1001.57653260967	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:35.500	0.1646	-0.0884	0.9824	0.4425	3.2654	-1.4648	27.0014	26.7095	3.3569	Inactive	1001.57653260967	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:35.600	0.1592	-0.0454	0.9934	13.1912	7.4005	-2.5406	27.0014	26.7095	3.3569	Inactive	1001.57653260967	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:35.700	0.1479	-0.0374	0.9812	3.0441	-2.9831	-3.0594	27.0014	26.7095	3.3569	Inactive	1001.57653260967	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:35.800	0.1980	-0.0088	0.9868	3.8452	-4.7302	0.8621	27.0014	26.7095	3.3569	Inactive	1001.57653260967	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:35.900	0.2085	-0.0549	0.9658	-8.4534	2.5787	0.8698	27.0014	26.7095	3.3569	Inactive	1001.57653260967	26.75
01_S1_agmdE_290523_calib	29/05/2023 16:17:36.000	0.0703	-0.0889	0.9985	-7.9498	5.0583	-2.5177	21.0173	27.1474	2.6272	Inactive	1001.60564110873	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:17:36.100	0.1360	-0.0671	1.0073	-37.8723	5.9052	-10.1166	21.0173	27.1474	2.6272	Inactive	1001.60564110873	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:17:36.200	0.2095	-0.1387	0.9758	-40.4739	0.5646	-1.3123	21.0173	27.1474	2.6272	Inactive	1001.60564110873	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:17:36.300	0.1528	-0.1914	0.9534	-11.0474	-3.4180	0.0992	21.0173	27.1474	2.6272	Inactive	1001.60564110873	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:17:36.400	0.1279	-0.1685	0.9404	-0.3662	-2.4796	-2.3956	21.0173	27.1474	2.6272	Inactive	1001.60564110873	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:17:36.500	0.1523	-0.1624	0.9675	3.8223	4.8904	-1.1597	21.0173	27.1474	2.6272	Inactive	1001.60564110873	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:17:36.600	0.1487	-0.1484	0.9722	3.0823	7.6828	-2.5024	21.0173	27.1474	2.6272	Inactive	1001.60564110873	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:17:36.700	0.1238	-0.1404	0.9910	3.3493	3.9520	-1.8616	21.0173	27.1474	2.6272	Inactive	1001.60564110873	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:17:36.800	0.1399	-0.1372	0.9814	-3.2654	-1.5717	0.1221	21.0173	27.1474	2.6272	Inactive	1001.60564110873	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:17:36.900	0.1414	-0.1501	0.9585	-5.0812	-4.2343	0.7629	21.0173	27.1474	2.6272	Inactive	1001.60564110873	26.76
01_S1_agmdE_290523_calib	29/05/2023 16:17:37.000	0.1465	-0.1516	0.9722	-2.7924	-1.6251	0.5875	25.8338	29.3367	4.5246	Inactive	1004.43661171827	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:37.100	0.1497	-0.1436	0.9797	-0.8926	1.2054	-0.2670	25.8338	29.3367	4.5246	Inactive	1004.43661171827	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:37.200	0.1326	-0.1472	0.9768	-2.0294	1.6022	-0.6943	25.8338	29.3367	4.5246	Inactive	1004.43661171827	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:37.300	0.1465	-0.1389	0.9739	-2.3956	-0.2289	-0.5798	25.8338	29.3367	4.5246	Inactive	1004.43661171827	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:37.400	0.1414	-0.1509	0.9722	-3.1967	-0.0992	-0.1526	25.8338	29.3367	4.5246	Inactive	1004.43661171827	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:37.500	0.1426	-0.1462	0.9697	-1.2589	0.8392	-0.6180	25.8338	29.3367	4.5246	Inactive	1004.43661171827	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:37.600	0.1396	-0.1401	0.9802	-0.8545	1.3504	-0.4425	25.8338	29.3367	4.5246	Inactive	1004.43661171827	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:37.700	0.1370	-0.1416	0.9722	-2.4261	0.0229	0.0229	25.8338	29.3367	4.5246	Inactive	1004.43661171827	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:37.800	0.1443	-0.1431	0.9683	-1.7471	0.2899	0.0839	25.8338	29.3367	4.5246	Inactive	1004.43661171827	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:37.900	0.1458	-0.1389	0.9814	-1.3962	0.5035	-0.1526	25.8338	29.3367	4.5246	Inactive	1004.43661171827	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:38.000	0.1382	-0.1396	0.9697	-2.2125	0.3052	-0.1678	24.5202	28.6069	3.7948	Inactive	1001.74306708639	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:38.100	0.1384	-0.1367	0.9802	-2.0905	-0.3510	-0.0916	24.5202	28.6069	3.7948	Inactive	1001.74306708639	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:38.200	0.1431	-0.1367	0.9749	-2.2583	0.1831	-0.2441	24.5202	28.6069	3.7948	Inactive	1001.74306708639	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:38.300	0.1379	-0.1367	0.9778	-2.1896	0.1831	-0.2136	24.5202	28.6069	3.7948	Inactive	1001.74306708639	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:38.400	0.1443	-0.1355	0.9766	-2.4490	0.6409	-0.2823	24.5202	28.6069	3.7948	Inactive	1001.74306708639	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:38.500	0.1375	-0.1362	0.9719	-2.9602	-0.0916	-0.1755	24.5202	28.6069	3.7948	Inactive	1001.74306708639	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:38.600	0.1404	-0.1384	0.9744	-1.8616	0.2899	-0.1907	24.5202	28.6069	3.7948	Inactive	1001.74306708639	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:38.700	0.1414	-0.1326	0.9832	-0.6714	1.0452	-0.4196	24.5202	28.6069	3.7948	Inactive	1001.74306708639	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:38.800	0.1375	-0.1323	0.9756	-2.4872	-0.0458	-0.2899	24.5202	28.6069	3.7948	Inactive	1001.74306708639	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:38.900	0.1331	-0.1326	0.9780	-2.5024	-0.0381	-0.0305	24.5202	28.6069	3.7948	Inactive	1001.74306708639	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:39.000	0.1494	-0.1318	0.9753	-1.8387	1.0834	-0.2518	24.2283	28.8988	4.6705	Inactive	1004.5095696486	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:17:39.100	0.1311	-0.1340	0.9756	-3.4180	-0.3128	-0.1526	24.2283	28.8988	4.6705	Inactive	1004.5095696486	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:17:39.200	0.1409	-0.1370	0.9761	-2.8763	0.2441	-0.0687	24.2283	28.8988	4.6705	Inactive	1004.5095696486	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:17:39.300	0.1448	-0.1367	0.9783	-2.7084	0.5951	-0.0458	24.2283	28.8988	4.6705	Inactive	1004.5095696486	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:17:39.400	0.1323	-0.1323	0.9741	-2.4414	0.5112	-0.3281	24.2283	28.8988	4.6705	Inactive	1004.5095696486	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:17:39.500	0.1355	-0.1318	0.9731	-1.0605	1.6251	-0.2365	24.2283	28.8988	4.6705	Inactive	1004.5095696486	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:17:39.600	0.1372	-0.1277	0.9780	-1.1520	1.4877	-0.3662	24.2283	28.8988	4.6705	Inactive	1004.5095696486	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:17:39.700	0.1311	-0.1292	0.9727	-1.2894	1.8616	-0.4501	24.2283	28.8988	4.6705	Inactive	1004.5095696486	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:17:39.800	0.1235	-0.1262	0.9753	-0.1755	3.0212	-0.9232	24.2283	28.8988	4.6705	Inactive	1004.5095696486	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:17:39.900	0.1199	-0.1184	0.9880	0.3586	3.1204	-0.2441	24.2283	28.8988	4.6705	Inactive	1004.5095696486	26.78
01_S1_agmdE_290523_calib	29/05/2023 16:17:40.000	0.1284	-0.1177	0.9836	-1.4725	1.9226	-0.4044	23.2066	30.2124	3.0650	Inactive	1005.18065471942	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:40.100	0.1062	-0.1213	0.9744	-2.9526	1.1139	-0.0534	23.2066	30.2124	3.0650	Inactive	1005.18065471942	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:40.200	0.1157	-0.1211	0.9819	-1.9989	1.8463	0.0687	23.2066	30.2124	3.0650	Inactive	1005.18065471942	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:40.300	0.1201	-0.1155	0.9868	-1.8616	0.3738	-0.2060	23.2066	30.2124	3.0650	Inactive	1005.18065471942	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:40.400	0.1111	-0.1201	0.9746	-3.0670	-0.5798	-0.1526	23.2066	30.2124	3.0650	Inactive	1005.18065471942	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:40.500	0.1177	-0.1177	0.9783	-2.1973	0.0687	-0.3204	23.2066	30.2124	3.0650	Inactive	1005.18065471942	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:40.600	0.1143	-0.1133	0.9895	-1.1368	0.6256	-0.3204	23.2066	30.2124	3.0650	Inactive	1005.18065471942	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:40.700	0.1089	-0.1128	0.9814	-1.7242	0.7019	-0.5112	23.2066	30.2124	3.0650	Inactive	1005.18065471942	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:40.800	0.1165	-0.1143	0.9827	-2.2049	0.4883	-0.0839	23.2066	30.2124	3.0650	Inactive	1005.18065471942	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:40.900	0.1130	-0.1118	0.9844	-2.5253	0.1144	-0.3662	23.2066	30.2124	3.0650	Inactive	1005.18065471942	26.77
01_S1_agmdE_290523_calib	29/05/2023 16:17:41.000	0.1143	-0.1125	0.9785	-3.0975	-0.6561	-0.1221	23.0607	32.9855	3.2110	Inactive	1002.37299706683	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:41.100	0.1194	-0.1128	0.9844	-2.2812	-0.0458	-0.1602	23.0607	32.9855	3.2110	Inactive	1002.37299706683	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:41.200	0.1123	-0.1116	0.9817	-1.9836	0.4578	-0.2594	23.0607	32.9855	3.2110	Inactive	1002.37299706683	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:41.300	0.1174	-0.1138	0.9812	-2.5787	0.1068	-0.3281	23.0607	32.9855	3.2110	Inactive	1002.37299706683	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:41.400	0.1155	-0.1135	0.9819	-2.6016	-0.0153	-0.1297	23.0607	32.9855	3.2110	Inactive	1002.37299706683	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:41.500	0.1143	-0.1140	0.9797	-2.1439	0.7706	-0.3204	23.0607	32.9855	3.2110	Inactive	1002.37299706683	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:41.600	0.1155	-0.1130	0.9851	-2.5558	0.0534	-0.1221	23.0607	32.9855	3.2110	Inactive	1002.37299706683	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:41.700	0.1123	-0.1135	0.9795	-2.5024	0.0381	-0.2289	23.0607	32.9855	3.2110	Inactive	1002.37299706683	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:41.800	0.1167	-0.1099	0.9827	-1.5793	0.8316	-0.4272	23.0607	32.9855	3.2110	Inactive	1002.37299706683	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:41.900	0.1118	-0.1099	0.9812	-2.2278	0.4044	-0.3281	23.0607	32.9855	3.2110	Inactive	1002.37299706683	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:42.000	0.1130	-0.1121	0.9827	-2.6627	0.0534	-0.0534	23.2066	31.6719	4.2327	Inactive	1004.06844235888	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:42.100	0.1182	-0.1116	0.9856	-2.4261	0.0839	-0.2136	23.2066	31.6719	4.2327	Inactive	1004.06844235888	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:42.200	0.1106	-0.1106	0.9800	-2.3422	0.2213	-0.3586	23.2066	31.6719	4.2327	Inactive	1004.06844235888	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:42.300	0.1135	-0.1104	0.9839	-2.3193	0.1755	-0.2289	23.2066	31.6719	4.2327	Inactive	1004.06844235888	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:42.400	0.1133	-0.1125	0.9834	-2.7847	0.0458	-0.0610	23.2066	31.6719	4.2327	Inactive	1004.06844235888	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:42.500	0.1157	-0.1111	0.9868	-2.2812	0.3204	-0.2213	23.2066	31.6719	4.2327	Inactive	1004.06844235888	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:42.600	0.1125	-0.1113	0.9805	-2.5635	0.4272	-0.4425	23.2066	31.6719	4.2327	Inactive	1004.06844235888	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:42.700	0.1150	-0.1121	0.9824	-2.7008	0.1678	-0.2975	23.2066	31.6719	4.2327	Inactive	1004.06844235888	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:42.800	0.1152	-0.1111	0.9834	-2.2430	0.2441	-0.3510	23.2066	31.6719	4.2327	Inactive	1004.06844235888	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:42.900	0.1133	-0.1101	0.9829	-2.2736	0.4196	-0.3586	23.2066	31.6719	4.2327	Inactive	1004.06844235888	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:43.000	0.1150	-0.1116	0.9812	-2.5711	0.1984	-0.2441	23.3526	31.2341	4.6705	Inactive	1003.73825862508	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:43.100	0.1157	-0.1108	0.9805	-2.8839	0.0076	-0.1831	23.3526	31.2341	4.6705	Inactive	1003.73825862508	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:43.200	0.1147	-0.1125	0.9836	-2.4643	0.3510	-0.2823	23.3526	31.2341	4.6705	Inactive	1003.73825862508	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:43.300	0.1160	-0.1106	0.9844	-2.2812	0.2594	-0.3052	23.3526	31.2341	4.6705	Inactive	1003.73825862508	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:43.400	0.1111	-0.1155	0.9792	-2.8152	0.0153	-0.1907	23.3526	31.2341	4.6705	Inactive	1003.73825862508	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:43.500	0.1167	-0.1118	0.9829	-2.4948	0.0381	-0.2289	23.3526	31.2341	4.6705	Inactive	1003.73825862508	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:43.600	0.1133	-0.1130	0.9822	-2.3727	0.2899	-0.3128	23.3526	31.2341	4.6705	Inactive	1003.73825862508	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:43.700	0.1160	-0.1125	0.9807	-2.6398	0.0229	-0.1526	23.3526	31.2341	4.6705	Inactive	1003.73825862508	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:43.800	0.1130	-0.1133	0.9795	-2.8458	-0.1373	-0.1984	23.3526	31.2341	4.6705	Inactive	1003.73825862508	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:43.900	0.1152	-0.1138	0.9807	-2.2507	0.3815	-0.2747	23.3526	31.2341	4.6705	Inactive	1003.73825862508	26.79
01_S1_agmdE_290523_calib	29/05/2023 16:17:44.000	0.1172	-0.1123	0.9841	-2.3422	0.2594	-0.2289	22.7688	30.6503	5.2543	Inactive	1004.38903573377	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:44.100	0.1145	-0.1143	0.9775	-3.1357	-0.1450	-0.2365	22.7688	30.6503	5.2543	Inactive	1004.38903573377	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:44.200	0.1169	-0.1135	0.9844	-2.2278	0.3128	-0.3281	22.7688	30.6503	5.2543	Inactive	1004.38903573377	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:44.300	0.1135	-0.1140	0.9832	-2.5253	0.0458	-0.1984	22.7688	30.6503	5.2543	Inactive	1004.38903573377	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:44.400	0.1184	-0.1147	0.9810	-2.6855	-0.3586	-0.1602	22.7688	30.6503	5.2543	Inactive	1004.38903573377	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:44.500	0.1150	-0.1135	0.9802	-1.9379	0.6332	-0.3433	22.7688	30.6503	5.2543	Inactive	1004.38903573377	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:44.600	0.1177	-0.1113	0.9873	-1.9760	0.0153	-0.2213	22.7688	30.6503	5.2543	Inactive	1004.38903573377	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:44.700	0.1162	-0.1152	0.9810	-2.7084	0.0305	-0.2441	22.7688	30.6503	5.2543	Inactive	1004.38903573377	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:44.800	0.1155	-0.1130	0.9836	-2.2888	0.1831	-0.3586	22.7688	30.6503	5.2543	Inactive	1004.38903573377	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:44.900	0.1208	-0.1116	0.9805	-2.3727	0.3433	-0.2899	22.7688	30.6503	5.2543	Inactive	1004.38903573377	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:45.000	0.1187	-0.1145	0.9797	-2.6932	0.0229	-0.1602	23.9364	30.6503	3.7948	Inactive	1000.65558846161	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:45.100	0.1143	-0.1111	0.9866	-2.2354	0.4959	-0.4501	23.9364	30.6503	3.7948	Inactive	1000.65558846161	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:45.200	0.1177	-0.1128	0.9802	-2.6627	0.3433	-0.3586	23.9364	30.6503	3.7948	Inactive	1000.65558846161	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:45.300	0.1177	-0.1140	0.9775	-2.6703	0.0534	-0.2747	23.9364	30.6503	3.7948	Inactive	1000.65558846161	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:45.400	0.1169	-0.1108	0.9834	-2.0981	0.4349	-0.3510	23.9364	30.6503	3.7948	Inactive	1000.65558846161	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:45.500	0.1130	-0.1138	0.9824	-2.2202	0.5417	-0.2670	23.9364	30.6503	3.7948	Inactive	1000.65558846161	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:45.600	0.1196	-0.1140	0.9822	-2.5482	0.1984	-0.2594	23.9364	30.6503	3.7948	Inactive	1000.65558846161	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:45.700	0.1165	-0.1111	0.9832	-2.3727	0.2823	-0.4044	23.9364	30.6503	3.7948	Inactive	1000.65558846161	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:45.800	0.1160	-0.1106	0.9819	-2.3651	0.3586	-0.3433	23.9364	30.6503	3.7948	Inactive	1000.65558846161	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:45.900	0.1157	-0.1138	0.9800	-2.7924	-0.0992	-0.1450	23.9364	30.6503	3.7948	Inactive	1000.65558846161	26.8
01_S1_agmdE_290523_calib	29/05/2023 16:17:46.000	0.1147	-0.1123	0.9851	-2.4033	0.2670	-0.2823	23.0607	31.5260	4.9624	Inactive	1000.01271537023	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:17:46.100	0.1138	-0.1150	0.9829	-2.4185	0.4578	-0.2747	23.0607	31.5260	4.9624	Inactive	1000.01271537023	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:17:46.200	0.1216	-0.1108	0.9795	-2.5330	0.1373	-0.2060	23.0607	31.5260	4.9624	Inactive	1000.01271537023	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:17:46.300	0.1155	-0.1128	0.9788	-2.6093	-0.0153	-0.4044	23.0607	31.5260	4.9624	Inactive	1000.01271537023	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:17:46.400	0.1113	-0.1096	0.9846	-1.8234	0.8087	-0.5417	23.0607	31.5260	4.9624	Inactive	1000.01271537023	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:17:46.500	0.1150	-0.1147	0.9832	-2.4033	0.5112	-0.2899	23.0607	31.5260	4.9624	Inactive	1000.01271537023	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:17:46.600	0.1150	-0.1123	0.9797	-2.7466	0.0000	-0.3357	23.0607	31.5260	4.9624	Inactive	1000.01271537023	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:17:46.700	0.1121	-0.1108	0.9827	-2.1896	0.5264	-0.3586	23.0607	31.5260	4.9624	Inactive	1000.01271537023	26.82
01_S1_agmdE_290523_calib	29/05/2023 16:17:46.800	0.1201	-0.1113	0.9807	-2.0981	0.7629	-0.3967	23.0607	31.5260	4.9624	Inactive	1000.01271537023	26.82
