TagID	Timestamp	accX	accY	accZ	gyroX	gyroY	gyroZ	compX	compY	compZ	Activity	Pressure	Temp. (?C)
02 agmdB_290523_calib_S2	29/05/2023 16:17:32.500	0.0605	-0.0273	1.0156	-0.7858	2.9526	-2.6779	47.7268	-2.4812	27.2933	Inactive	1027.85318745105	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:32.600	0.0566	-0.0403	1.0159	1.0376	2.3270	-2.8305	47.7268	-2.4812	27.2933	Inactive	1027.85318745105	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:32.700	0.0488	-0.0286	1.0310	1.2436	5.1498	-3.2654	47.7268	-2.4812	27.2933	Inactive	1027.85318745105	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:32.800	0.0483	-0.0264	1.0247	0.3738	0.7935	-3.0823	47.7268	-2.4812	27.2933	Inactive	1027.85318745105	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:32.900	0.0476	-0.0283	1.0208	0.2518	1.0757	-2.9678	47.7268	-2.4812	27.2933	Inactive	1027.85318745105	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:33.000	0.0544	-0.0295	1.0217	0.8392	0.0153	-3.5248	46.8511	-1.6055	26.1257	Inactive	1030.92973194718	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:33.100	0.0581	-0.0278	1.0249	0.6104	-0.5035	-3.3951	46.8511	-1.6055	26.1257	Inactive	1030.92973194718	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:33.200	0.0491	-0.0295	1.0178	-1.9608	3.7918	-2.8229	46.8511	-1.6055	26.1257	Inactive	1030.92973194718	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:33.300	0.0498	-0.0315	1.0176	-4.8218	2.5864	-2.2507	46.8511	-1.6055	26.1257	Inactive	1030.92973194718	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:33.400	0.0520	-0.0476	1.0281	-4.4098	2.7084	-2.1820	46.8511	-1.6055	26.1257	Inactive	1030.92973194718	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:33.500	0.0474	-0.0620	1.0239	-4.6921	4.9820	-2.4414	46.8511	-1.6055	26.1257	Inactive	1030.92973194718	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:33.600	0.0432	-0.0637	1.0144	-0.1907	1.8616	-2.5330	46.8511	-1.6055	26.1257	Inactive	1030.92973194718	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:33.700	0.0383	-0.0515	1.0251	1.3199	2.4643	-2.0142	46.8511	-1.6055	26.1257	Inactive	1030.92973194718	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:33.800	0.0354	-0.0613	1.0132	1.0834	2.0065	-2.0752	46.8511	-1.6055	26.1257	Inactive	1030.92973194718	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:33.900	0.0334	-0.0627	1.0222	0.6714	0.5875	-1.4877	46.8511	-1.6055	26.1257	Inactive	1030.92973194718	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:34.000	0.0251	-0.0574	1.0151	0.8926	1.4420	-2.4109	48.1647	-0.8757	26.2716	Inactive	1028.82663701206	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:34.100	0.0303	-0.0491	1.0107	2.3956	1.0529	-3.0060	48.1647	-0.8757	26.2716	Inactive	1028.82663701206	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:34.200	0.0354	-0.0483	1.0300	2.1667	-0.3357	-2.9297	48.1647	-0.8757	26.2716	Inactive	1028.82663701206	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:34.300	0.0364	-0.0505	1.0303	0.6866	1.0605	-2.3575	48.1647	-0.8757	26.2716	Inactive	1028.82663701206	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:34.400	0.0359	-0.0598	1.0178	-1.4496	1.9608	-2.3727	48.1647	-0.8757	26.2716	Inactive	1028.82663701206	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:34.500	0.0315	-0.0647	1.0098	-0.5112	2.6550	-2.9526	48.1647	-0.8757	26.2716	Inactive	1028.82663701206	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:34.600	0.0168	-0.0581	1.0146	1.0376	5.6458	-4.2496	48.1647	-0.8757	26.2716	Inactive	1028.82663701206	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:34.700	0.0149	-0.0627	1.0195	1.6098	1.5106	-5.1956	48.1647	-0.8757	26.2716	Inactive	1028.82663701206	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:34.800	0.0251	-0.0618	1.0183	0.5493	0.9308	-5.6458	48.1647	-0.8757	26.2716	Inactive	1028.82663701206	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:34.900	0.0281	-0.0591	1.0154	-0.3891	1.8082	-5.4398	48.1647	-0.8757	26.2716	Inactive	1028.82663701206	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:35.000	0.0334	-0.0706	1.0208	-0.8469	0.5569	-4.5776	49.3323	0.0000	26.2716	Inactive	1027.05410372174	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:35.100	0.0254	-0.0654	1.0125	1.4038	1.5717	-4.0436	49.3323	0.0000	26.2716	Inactive	1027.05410372174	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:35.200	0.0303	-0.0562	1.0178	1.2436	1.0147	-3.0823	49.3323	0.0000	26.2716	Inactive	1027.05410372174	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:35.300	0.0264	-0.0596	1.0056	1.2894	3.0975	-2.3499	49.3323	0.0000	26.2716	Inactive	1027.05410372174	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:35.400	0.0225	-0.0569	1.0217	0.1831	2.4109	-1.7395	49.3323	0.0000	26.2716	Inactive	1027.05410372174	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:35.500	0.0195	-0.0591	1.0212	-2.4719	2.6932	-2.3270	49.3323	0.0000	26.2716	Inactive	1027.05410372174	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:35.600	0.0225	-0.0549	1.0127	-0.5035	0.7401	-2.0065	49.3323	0.0000	26.2716	Inactive	1027.05410372174	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:35.700	0.0151	-0.0566	1.0151	0.2975	3.1052	-1.7853	49.3323	0.0000	26.2716	Inactive	1027.05410372174	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:35.800	0.0012	-0.0615	1.0244	2.1896	5.2185	-1.8082	49.3323	0.0000	26.2716	Inactive	1027.05410372174	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:35.900	0.0061	-0.0510	1.0352	3.2654	-0.7935	-3.1509	49.3323	0.0000	26.2716	Inactive	1027.05410372174	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:36.000	0.0122	-0.0520	1.0208	0.6638	0.1678	-3.8452	48.4566	-0.8757	24.8121	Inactive	1027.07725387492	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:17:36.100	0.0217	-0.0598	1.0361	-5.2490	-3.8452	-3.8528	48.4566	-0.8757	24.8121	Inactive	1027.07725387492	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:17:36.200	0.0105	-0.0549	1.0068	1.8768	3.8834	-2.5635	48.4566	-0.8757	24.8121	Inactive	1027.07725387492	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:17:36.300	0.0066	-0.0161	0.9536	5.7831	4.9057	3.7079	48.4566	-0.8757	24.8121	Inactive	1027.07725387492	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:17:36.400	0.0618	-0.0405	1.0388	2.7084	-10.6430	-5.4321	48.4566	-0.8757	24.8121	Inactive	1027.07725387492	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:17:36.500	0.0266	-0.0398	1.0176	0.8163	4.5853	-8.4839	48.4566	-0.8757	24.8121	Inactive	1027.07725387492	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:17:36.600	-0.0134	-0.0195	0.9656	8.6823	8.9874	-5.5847	48.4566	-0.8757	24.8121	Inactive	1027.07725387492	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:17:36.700	-0.0479	-0.0085	1.0024	8.2550	-8.9035	-9.9030	48.4566	-0.8757	24.8121	Inactive	1027.07725387492	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:17:36.800	-0.0093	0.0508	1.1416	5.0430	-17.0059	-19.7601	48.4566	-0.8757	24.8121	Inactive	1027.07725387492	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:17:36.900	0.0068	-0.0068	1.0605	-6.7444	-6.4621	-0.4730	48.4566	-0.8757	24.8121	Inactive	1027.07725387492	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:17:37.000	-0.0381	0.0046	0.9568	-10.9634	27.9922	20.7291	48.0187	-0.4379	25.8338	Inactive	1030.60811661329	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:37.100	-0.0757	0.0249	0.9739	-10.7117	2.6550	21.3242	48.0187	-0.4379	25.8338	Inactive	1030.60811661329	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:37.200	-0.1289	-0.0498	0.9382	1.2054	32.8979	13.0157	48.0187	-0.4379	25.8338	Inactive	1030.60811661329	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:37.300	-0.0740	-0.0627	1.0491	15.2893	45.1508	22.5754	48.0187	-0.4379	25.8338	Inactive	1030.60811661329	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:37.400	-0.0439	-0.0601	1.1238	14.5721	-6.3171	13.4277	48.0187	-0.4379	25.8338	Inactive	1030.60811661329	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:37.500	-0.0471	-0.1277	0.9912	7.0496	1.8845	-0.8621	48.0187	-0.4379	25.8338	Inactive	1030.60811661329	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:37.600	-0.0039	-0.0750	0.9807	-1.1139	-15.4114	-4.7836	48.0187	-0.4379	25.8338	Inactive	1030.60811661329	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:37.700	-0.0015	-0.0874	0.9351	-5.0354	4.3259	-11.6119	48.0187	-0.4379	25.8338	Inactive	1030.60811661329	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:37.800	0.0410	-0.0818	0.9795	-9.2697	-22.8424	-17.9825	48.0187	-0.4379	25.8338	Inactive	1030.60811661329	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:37.900	0.1292	-0.0249	1.0940	-6.2943	-45.6619	-18.7988	48.0187	-0.4379	25.8338	Inactive	1030.60811661329	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:38.000	0.1182	0.0073	1.0586	-5.1270	2.0828	-21.9803	47.2890	-0.8757	27.1474	Inactive	1030.12151453994	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:38.100	0.0603	-0.0046	1.0176	0.9918	-2.0218	-23.3536	47.2890	-0.8757	27.1474	Inactive	1030.12151453994	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:38.200	0.0503	-0.0574	0.9414	26.3138	3.1586	-19.4931	47.2890	-0.8757	27.1474	Inactive	1030.12151453994	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:38.300	0.0872	0.0513	1.0625	40.3061	-13.4888	-17.5400	47.2890	-0.8757	27.1474	Inactive	1030.12151453994	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:38.400	0.0728	0.0742	1.0330	25.7492	-0.2136	-19.2184	47.2890	-0.8757	27.1474	Inactive	1030.12151453994	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:38.500	0.0586	0.1106	1.0586	45.5322	-1.3885	-12.6190	47.2890	-0.8757	27.1474	Inactive	1030.12151453994	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:38.600	0.0391	0.2786	0.9846	40.2451	26.1307	-13.3362	47.2890	-0.8757	27.1474	Inactive	1030.12151453994	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:38.700	0.0173	0.2542	0.9773	17.9367	0.1221	5.9052	47.2890	-0.8757	27.1474	Inactive	1030.12151453994	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:38.800	0.0312	0.2661	1.0156	-22.2473	5.9433	9.2468	47.2890	-0.8757	27.1474	Inactive	1030.12151453994	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:38.900	0.0195	0.1460	1.0066	-30.3497	10.2539	9.1019	47.2890	-0.8757	27.1474	Inactive	1030.12151453994	28.77
02 agmdB_290523_calib_S2	29/05/2023 16:17:39.000	0.0042	0.1492	1.0354	-48.7366	17.6239	2.6627	43.6401	-0.1460	29.6286	Inactive	1030.23745045779	28.8
02 agmdB_290523_calib_S2	29/05/2023 16:17:39.100	-0.0500	0.0405	0.9805	-16.6168	22.0032	0.2747	43.6401	-0.1460	29.6286	Inactive	1030.23745045779	28.8
02 agmdB_290523_calib_S2	29/05/2023 16:17:39.200	-0.0300	0.0676	1.0232	-3.4027	-12.5122	-3.0136	43.6401	-0.1460	29.6286	Inactive	1030.23745045779	28.8
02 agmdB_290523_calib_S2	29/05/2023 16:17:39.300	0.0088	0.0493	1.0383	-17.2806	-9.5062	0.1602	43.6401	-0.1460	29.6286	Inactive	1030.23745045779	28.8
02 agmdB_290523_calib_S2	29/05/2023 16:17:39.400	-0.0142	-0.0076	1.0037	-16.8457	4.6005	-6.7444	43.6401	-0.1460	29.6286	Inactive	1030.23745045779	28.8
02 agmdB_290523_calib_S2	29/05/2023 16:17:39.500	0.0188	0.0090	1.0364	-0.2747	-13.9160	-7.9041	43.6401	-0.1460	29.6286	Inactive	1030.23745045779	28.8
02 agmdB_290523_calib_S2	29/05/2023 16:17:39.600	0.0378	0.0037	1.0173	-2.0523	-2.8076	-7.5912	43.6401	-0.1460	29.6286	Inactive	1030.23745045779	28.8
02 agmdB_290523_calib_S2	29/05/2023 16:17:39.700	0.0320	-0.0100	1.0225	-6.2408	2.7695	-8.0719	43.6401	-0.1460	29.6286	Inactive	1030.23745045779	28.8
02 agmdB_290523_calib_S2	29/05/2023 16:17:39.800	0.0466	-0.0332	1.0217	-7.9346	-2.0599	-5.5923	43.6401	-0.1460	29.6286	Inactive	1030.23745045779	28.8
02 agmdB_290523_calib_S2	29/05/2023 16:17:39.900	0.0486	-0.0408	1.0229	-7.8735	2.2736	-4.4708	43.6401	-0.1460	29.6286	Inactive	1030.23745045779	28.8
02 agmdB_290523_calib_S2	29/05/2023 16:17:40.000	0.0356	-0.0564	1.0132	-8.0414	7.8659	-2.5253	48.4566	-1.7514	25.9797	Inactive	1031.74126687156	28.78
02 agmdB_290523_calib_S2	29/05/2023 16:17:40.100	0.0144	-0.0820	1.0129	-10.6125	10.4904	-1.1749	48.4566	-1.7514	25.9797	Inactive	1031.74126687156	28.78
02 agmdB_290523_calib_S2	29/05/2023 16:17:40.200	0.0056	-0.0847	1.0249	-6.1264	4.1275	-1.8921	48.4566	-1.7514	25.9797	Inactive	1031.74126687156	28.78
02 agmdB_290523_calib_S2	29/05/2023 16:17:40.300	0.0063	-0.0959	1.0137	-3.3417	-0.6409	-2.2964	48.4566	-1.7514	25.9797	Inactive	1031.74126687156	28.78
02 agmdB_290523_calib_S2	29/05/2023 16:17:40.400	0.0029	-0.0942	1.0212	0.0458	-0.4654	-1.4267	48.4566	-1.7514	25.9797	Inactive	1031.74126687156	28.78
02 agmdB_290523_calib_S2	29/05/2023 16:17:40.500	-0.0017	-0.0952	1.0059	1.4191	4.1428	-2.4338	48.4566	-1.7514	25.9797	Inactive	1031.74126687156	28.78
02 agmdB_290523_calib_S2	29/05/2023 16:17:40.600	0.0032	-0.0852	1.0225	1.4267	-0.1221	-1.9684	48.4566	-1.7514	25.9797	Inactive	1031.74126687156	28.78
02 agmdB_290523_calib_S2	29/05/2023 16:17:40.700	0.0044	-0.0886	1.0115	1.0529	3.0746	-2.4033	48.4566	-1.7514	25.9797	Inactive	1031.74126687156	28.78
02 agmdB_290523_calib_S2	29/05/2023 16:17:40.800	0.0034	-0.0894	1.0022	1.1902	7.1182	-2.1973	48.4566	-1.7514	25.9797	Inactive	1031.74126687156	28.78
02 agmdB_290523_calib_S2	29/05/2023 16:17:40.900	-0.0015	-0.0842	1.0107	2.4338	3.9368	-2.0447	48.4566	-1.7514	25.9797	Inactive	1031.74126687156	28.78
02 agmdB_290523_calib_S2	29/05/2023 16:17:41.000	-0.0029	-0.0964	1.0051	0.9918	-2.3651	-2.8763	51.2297	-0.4379	24.3743	Inactive	1030.0459834374	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:41.100	0.0039	-0.0818	1.0303	2.3956	-4.6082	-3.3646	51.2297	-0.4379	24.3743	Inactive	1030.0459834374	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:41.200	0.0098	-0.0920	1.0054	2.4719	-1.7319	-1.4114	51.2297	-0.4379	24.3743	Inactive	1030.0459834374	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:41.300	-0.0037	-0.0723	1.0259	3.9291	4.8141	-2.8000	51.2297	-0.4379	24.3743	Inactive	1030.0459834374	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:41.400	-0.0066	-0.0764	1.0093	3.4637	4.1733	-3.8147	51.2297	-0.4379	24.3743	Inactive	1030.0459834374	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:41.500	0.0002	-0.0715	1.0171	4.0359	0.6714	-3.8071	51.2297	-0.4379	24.3743	Inactive	1030.0459834374	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:41.600	-0.0066	-0.0635	1.0232	2.2430	1.6785	-4.5242	51.2297	-0.4379	24.3743	Inactive	1030.0459834374	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:41.700	-0.0010	-0.0598	1.0154	1.3962	2.7542	-3.8452	51.2297	-0.4379	24.3743	Inactive	1030.0459834374	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:41.800	-0.0049	-0.0649	1.0071	2.2278	3.1433	-3.2120	51.2297	-0.4379	24.3743	Inactive	1030.0459834374	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:41.900	-0.0063	-0.0559	1.0142	3.4332	0.7248	-3.6850	51.2297	-0.4379	24.3743	Inactive	1030.0459834374	28.75
02 agmdB_290523_calib_S2	29/05/2023 16:17:42.000	-0.0107	-0.0439	1.0188	3.2425	2.5253	-4.1962	47.2890	-0.8757	26.2716	Inactive	1030.26620048983	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:42.100	-0.0122	-0.0461	1.0176	1.9760	3.7231	-3.8223	47.2890	-0.8757	26.2716	Inactive	1030.26620048983	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:42.200	-0.0010	-0.0486	1.0210	1.7242	-1.8082	-3.0746	47.2890	-0.8757	26.2716	Inactive	1030.26620048983	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:42.300	-0.0107	-0.0479	1.0281	1.5411	2.7542	-3.4409	47.2890	-0.8757	26.2716	Inactive	1030.26620048983	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:42.400	-0.0134	-0.0447	1.0320	0.5875	2.2430	-3.0212	47.2890	-0.8757	26.2716	Inactive	1030.26620048983	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:42.500	-0.0159	-0.0422	1.0178	0.2594	2.7313	-3.6011	47.2890	-0.8757	26.2716	Inactive	1030.26620048983	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:42.600	-0.0188	-0.0496	1.0076	-0.6332	3.4790	-3.9291	47.2890	-0.8757	26.2716	Inactive	1030.26620048983	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:42.700	-0.0181	-0.0459	1.0244	0.2365	-1.2741	-4.4937	47.2890	-0.8757	26.2716	Inactive	1030.26620048983	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:42.800	-0.0156	-0.0496	1.0146	0.6638	0.4959	-3.9062	47.2890	-0.8757	26.2716	Inactive	1030.26620048983	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:42.900	-0.0120	-0.0427	1.0107	0.2975	1.3657	-3.5477	47.2890	-0.8757	26.2716	Inactive	1030.26620048983	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:17:43.000	-0.0105	-0.0376	1.0220	2.1515	0.1755	-3.8147	47.5809	-0.2919	26.5636	Inactive	1028.93017914181	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:43.100	-0.0051	-0.0391	1.0168	1.6327	0.3433	-2.3193	47.5809	-0.2919	26.5636	Inactive	1028.93017914181	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:43.200	-0.0044	-0.0364	1.0251	1.3657	-0.0229	-2.4185	47.5809	-0.2919	26.5636	Inactive	1028.93017914181	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:43.300	-0.0100	-0.0305	1.0239	0.4120	0.3052	-2.4185	47.5809	-0.2919	26.5636	Inactive	1028.93017914181	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:43.400	-0.0085	-0.0359	1.0120	-0.5417	1.5488	-2.1667	47.5809	-0.2919	26.5636	Inactive	1028.93017914181	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:43.500	-0.0054	-0.0310	1.0195	0.8087	-1.8311	-1.9989	47.5809	-0.2919	26.5636	Inactive	1028.93017914181	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:43.600	0.0000	-0.0393	1.0210	0.3128	-0.4501	-2.6321	47.5809	-0.2919	26.5636	Inactive	1028.93017914181	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:43.700	0.0032	-0.0466	1.0229	0.4654	-0.0610	-2.4414	47.5809	-0.2919	26.5636	Inactive	1028.93017914181	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:43.800	0.0029	-0.0491	1.0225	-0.2060	2.3499	-1.6098	47.5809	-0.2919	26.5636	Inactive	1028.93017914181	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:43.900	-0.0056	-0.0530	1.0137	-2.9373	3.7613	-2.4719	47.5809	-0.2919	26.5636	Inactive	1028.93017914181	28.7
02 agmdB_290523_calib_S2	29/05/2023 16:17:44.000	0.0022	-0.0579	1.0166	0.1373	-1.1292	-3.4027	49.1864	-1.6055	25.8338	Inactive	1032.12598465976	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:17:44.100	0.0088	-0.0659	1.0146	-1.6098	0.5951	-2.6627	49.1864	-1.6055	25.8338	Inactive	1032.12598465976	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:17:44.200	-0.0044	-0.0581	1.0220	0.8240	4.8065	-2.8992	49.1864	-1.6055	25.8338	Inactive	1032.12598465976	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:17:44.300	-0.0027	-0.0635	1.0078	0.7401	1.9073	-2.4643	49.1864	-1.6055	25.8338	Inactive	1032.12598465976	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:17:44.400	0.0000	-0.0574	1.0256	2.2278	-1.1520	-3.4332	49.1864	-1.6055	25.8338	Inactive	1032.12598465976	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:17:44.500	-0.0042	-0.0547	1.0205	1.6251	2.0523	-3.1738	49.1864	-1.6055	25.8338	Inactive	1032.12598465976	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:17:44.600	-0.0039	-0.0513	1.0156	2.6245	1.7471	-3.0670	49.1864	-1.6055	25.8338	Inactive	1032.12598465976	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:17:44.700	-0.0061	-0.0579	1.0137	3.8452	0.2289	-3.5477	49.1864	-1.6055	25.8338	Inactive	1032.12598465976	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:17:44.800	-0.0103	-0.0430	1.0212	0.6943	1.3123	-3.0975	49.1864	-1.6055	25.8338	Inactive	1032.12598465976	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:17:44.900	-0.0088	-0.0498	1.0132	0.5646	4.0054	-3.3035	49.1864	-1.6055	25.8338	Inactive	1032.12598465976	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:17:45.000	-0.0083	-0.0447	1.0249	2.1515	2.6855	-3.4943	48.4566	0.0000	25.9797	Inactive	1028.66136290695	28.69
02 agmdB_290523_calib_S2	29/05/2023 16:17:45.100	-0.0093	-0.0415	1.0183	1.7166	0.7095	-3.4485	48.4566	0.0000	25.9797	Inactive	1028.66136290695	28.69
02 agmdB_290523_calib_S2	29/05/2023 16:17:45.200	-0.0066	-0.0408	1.0186	0.8392	0.1755	-4.6616	48.4566	0.0000	25.9797	Inactive	1028.66136290695	28.69
02 agmdB_290523_calib_S2	29/05/2023 16:17:45.300	0.0024	-0.0330	1.0183	2.6016	0.5035	-3.8605	48.4566	0.0000	25.9797	Inactive	1028.66136290695	28.69
02 agmdB_290523_calib_S2	29/05/2023 16:17:45.400	-0.0068	-0.0281	1.0090	2.4490	4.2877	-4.3411	48.4566	0.0000	25.9797	Inactive	1028.66136290695	28.69
02 agmdB_290523_calib_S2	29/05/2023 16:17:45.500	-0.0044	-0.0195	1.0203	3.0060	-2.2202	-4.5013	48.4566	0.0000	25.9797	Inactive	1028.66136290695	28.69
02 agmdB_290523_calib_S2	29/05/2023 16:17:45.600	0.0029	-0.0188	1.0195	1.6861	-2.1362	-3.4790	48.4566	0.0000	25.9797	Inactive	1028.66136290695	28.69
02 agmdB_290523_calib_S2	29/05/2023 16:17:45.700	0.0022	-0.0171	1.0154	2.3117	-1.1597	-4.4708	48.4566	0.0000	25.9797	Inactive	1028.66136290695	28.69
02 agmdB_290523_calib_S2	29/05/2023 16:17:45.800	0.0024	-0.0017	1.0198	2.8839	1.9226	-4.3488	48.4566	0.0000	25.9797	Inactive	1028.66136290695	28.69
02 agmdB_290523_calib_S2	29/05/2023 16:17:45.900	0.0068	-0.0056	1.0256	2.3041	0.5798	-3.3569	48.4566	0.0000	25.9797	Inactive	1028.66136290695	28.69
02 agmdB_290523_calib_S2	29/05/2023 16:17:46.000	0.0134	0.0015	1.0435	5.4321	-1.2894	-2.7466	46.9971	-1.1676	25.3959	Inactive	1028.07680730278	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:17:46.100	0.0098	0.0034	1.0159	3.6545	2.0905	-1.7395	46.9971	-1.1676	25.3959	Inactive	1028.07680730278	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:17:46.200	0.0093	0.0056	1.0225	3.8300	-0.1068	-1.2512	46.9971	-1.1676	25.3959	Inactive	1028.07680730278	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:17:46.300	0.0017	-0.0049	1.0068	6.5308	3.1357	-3.3569	46.9971	-1.1676	25.3959	Inactive	1028.07680730278	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:17:46.400	0.0088	0.0232	1.0127	15.1215	-2.9755	-7.1259	46.9971	-1.1676	25.3959	Inactive	1028.07680730278	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:17:46.500	0.0242	0.0713	1.0208	27.8854	-7.3776	-10.2005	46.9971	-1.1676	25.3959	Inactive	1028.07680730278	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:17:46.600	0.0261	0.1467	1.0037	40.8401	-5.7678	-7.3090	46.9971	-1.1676	25.3959	Inactive	1028.07680730278	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:17:46.700	0.0208	0.1719	0.9949	29.9454	7.5150	-0.6485	46.9971	-1.1676	25.3959	Inactive	1028.07680730278	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:17:46.800	0.0491	0.3215	0.9199	81.8176	16.1896	7.2174	46.9971	-1.1676	25.3959	Inactive	1028.07680730278	28.67
